author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix,
1444132809.000000,0.000000,1.000000,3.000000,3.000000,1.426626,43.000000,3.000000,156.333333,54.000000,5.329911,14.000000,13548.000000,1.083140,1670.000000,1.000000,523.910900,
1444133826.000000,0.000000,4.000000,23.000000,28.000000,4.167145,44.000000,44.000000,58.464286,54.000000,0.738877,894.000000,4071.500000,1.189823,47.000000,0.000000,0.000000,
1444140189.000000,0.000000,2.000000,2.000000,2.000000,0.945660,28.000000,5.000000,480.000000,54.000000,45.073478,41.000000,29388.500000,1.011099,312.000000,1.000000,16.831600,
1444144430.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1966.000000,54.000000,0.259977,1766.000000,202.000000,4.846496,107.000000,0.000000,0.000000,
1444151151.000000,0.000000,9.000000,56.000000,56.000000,5.797802,57.000000,57.000000,154.696429,54.000000,0.333124,10997.000000,4113.500000,1.243888,48.000000,0.000000,0.000000,
1444151874.000000,0.000000,9.000000,56.000000,56.000000,5.797802,57.000000,57.000000,154.696429,54.000000,0.008368,11053.000000,4169.500000,10.840717,49.000000,0.000000,0.000000,
1444154171.000000,0.000000,4.000000,23.000000,28.000000,4.167145,44.000000,44.000000,58.464286,54.000000,0.235475,922.000000,4211.500000,1.595632,50.000000,0.000000,0.000000,
1444223564.000000,0.000000,1.000000,5.000000,6.000000,2.246527,183.000000,43.000000,152.333333,54.000000,3.173800,188.000000,13552.500000,1.444737,1676.000000,1.000000,260.758900,
1444226920.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,762.000000,52.000000,7.020035,31.000000,14186.000000,1.142449,929.000000,0.000000,0.000000,
1444229879.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1966.000000,54.000000,0.902836,1769.000000,203.000000,2.107621,108.000000,0.000000,0.000000,
1444230298.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1966.000000,54.000000,0.004850,1770.000000,204.000000,207.205251,109.000000,0.000000,0.000000,
1444280102.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,119.000000,54.000000,1.484120,136.000000,78.000000,1.673800,1.000000,0.000000,0.000000,
1444286068.000000,0.000000,2.000000,4.000000,4.000000,1.276517,151.000000,83.000000,444.250000,54.000000,21.387347,415.000000,873.500000,1.214661,6.000000,0.000000,0.000000,
1444290564.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,12.000000,1309.000000,54.000000,0.052037,22.000000,876.000000,20.217082,24.000000,0.000000,0.000000,
1444297005.000000,0.000000,1.000000,1.000000,1.000000,0.000000,9.000000,0.000000,1966.000000,54.000000,0.772072,1771.000000,278.000000,2.295216,9.000000,0.000000,0.000000,
1444298489.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1975.000000,54.000000,0.017176,1772.000000,279.000000,59.221024,10.000000,0.000000,0.000000,
1444299369.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1976.000000,54.000000,0.010185,1773.000000,280.000000,99.181818,11.000000,0.000000,0.000000,
1444301444.000000,0.000000,1.000000,1.000000,1.000000,0.000000,11.000000,6.000000,1966.000000,54.000000,-0.001273,1775.000000,13556.000000,-784.454545,156.000000,0.000000,0.000000,
1444301554.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,11.000000,1977.000000,54.000000,0.025289,1774.000000,281.000000,40.542334,12.000000,0.000000,0.000000,
1444303483.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,2.000000,56.000000,54.000000,1.728148,58.000000,29390.000000,1.578654,1100.000000,0.000000,0.000000,
1444304814.000000,0.000000,1.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1971.000000,54.000000,0.039005,1776.000000,282.000000,26.637982,13.000000,0.000000,0.000000,
1444308520.000000,0.000000,1.000000,1.000000,1.000000,0.000000,21.000000,26.000000,1982.000000,54.000000,0.042894,1777.000000,14187.000000,24.313546,164.000000,0.000000,0.000000,
1444308914.000000,0.000000,2.000000,5.000000,9.000000,2.762716,0.000000,486.000000,283.111111,54.000000,85.787822,2112.000000,14192.000000,25.429086,937.000000,0.000000,0.000000,
1444309384.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,95.000000,54.000000,1.823032,138.000000,14197.000000,1.548537,463.000000,0.000000,0.000000,
1444309584.000000,0.000000,1.000000,1.000000,1.000000,0.000000,5.000000,4.000000,1976.000000,54.000000,0.007755,1779.000000,14198.000000,129.955224,166.000000,0.000000,0.000000,
1444309856.000000,1.000000,1.000000,1.000000,1.000000,0.000000,3.000000,0.000000,333.000000,54.000000,5.936829,7.000000,29391.000000,1.168440,677.000000,1.000000,87.993400,
1444310769.000000,0.000000,1.000000,3.000000,3.000000,1.024128,0.000000,154.000000,83.000000,54.000000,17.890432,583.000000,14201.000000,1.193893,1438.000000,0.000000,0.000000,
1444316286.000000,0.000000,2.000000,4.000000,5.000000,1.845752,463.000000,0.000000,395.600000,54.000000,0.014961,1781.000000,2905.000000,2.873681,35.000000,1.000000,0.863800,
1444317579.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,0.000000,1979.000000,54.000000,0.014965,1782.000000,283.000000,67.821346,14.000000,0.000000,0.000000,
1444323710.000000,0.000000,1.000000,2.000000,2.000000,0.000000,114.000000,17.000000,32.000000,52.000000,53.080666,2.000000,951.500000,1.009420,1.000000,0.000000,0.000000,
1444324633.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,42.000000,51.000000,77.037164,55.000000,284.000000,1.012981,15.000000,0.000000,0.000000,
1444330743.000000,0.000000,1.000000,2.000000,5.000000,0.000000,57.000000,9.000000,32.200000,52.000000,0.016280,3.000000,955.000000,13.284942,6.000000,0.000000,0.000000,
1444343355.000000,0.000000,10.000000,56.000000,56.000000,5.797802,57.000000,57.000000,154.821429,54.000000,1.953346,10920.000000,4253.500000,1.040886,51.000000,0.000000,0.000000,
1444343356.000000,0.000000,4.000000,23.000000,28.000000,4.167145,44.000000,44.000000,58.678571,54.000000,2.127922,951.000000,4295.500000,1.064270,52.000000,0.000000,0.000000,
1444343481.000000,0.000000,1.000000,1.000000,1.000000,0.000000,15.000000,1.000000,1819.000000,54.000000,10.601331,114.000000,958.000000,1.094328,1.000000,0.000000,0.000000,
1444343500.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,4.000000,209.000000,52.000000,0.147650,4.000000,959.000000,7.772752,7.000000,0.000000,0.000000,
1444344027.000000,0.000000,10.000000,56.000000,56.000000,5.797802,57.000000,57.000000,154.821429,54.000000,0.007778,10976.000000,4337.500000,11.587557,53.000000,0.000000,0.000000,
1444354849.000000,0.000000,1.000000,2.000000,5.000000,0.000000,39.000000,9.000000,41.800000,52.000000,0.026271,5.000000,962.000000,8.613006,12.000000,0.000000,0.000000,
1444358604.000000,0.000000,1.000000,1.000000,6.000000,1.915486,188.000000,194.000000,50.166667,54.000000,2.485922,84.000000,967.500000,1.067077,18.000000,0.000000,0.000000,
1444384664.000000,1.000000,10.000000,56.000000,56.000000,5.797802,57.000000,57.000000,154.821429,54.000000,0.470336,11032.000000,312.500000,1.175083,5.000000,0.000000,0.000000,
1444390920.000000,1.000000,1.000000,3.000000,3.000000,1.042279,51.000000,56.000000,123.333333,54.000000,0.863819,3.000000,106.000000,1.707452,2.000000,1.000000,5.742100,
1444391122.000000,1.000000,1.000000,1.000000,1.000000,0.000000,3.000000,2.000000,87.000000,54.000000,0.002338,2.000000,108.000000,428.722772,3.000000,0.000000,0.000000,
1444392680.000000,0.000000,10.000000,56.000000,56.000000,5.797802,57.000000,57.000000,154.821429,54.000000,0.092778,11088.000000,4393.500000,1.887580,54.000000,0.000000,0.000000,
1444392681.000000,0.000000,5.000000,24.000000,29.000000,4.228284,45.000000,45.000000,59.689655,54.000000,0.551828,982.000000,4436.000000,1.239440,55.000000,0.000000,0.000000,
1444393288.000000,0.000000,10.000000,56.000000,56.000000,5.797802,57.000000,57.000000,154.821429,54.000000,0.007037,11144.000000,4478.500000,12.702037,56.000000,0.000000,0.000000,
1444397999.000000,0.000000,1.000000,1.000000,1.000000,0.000000,40.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1444415652.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,4.000000,1987.000000,54.000000,0.258843,1788.000000,205.000000,4.863352,110.000000,0.000000,0.000000,
1444417314.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1987.000000,54.000000,0.019236,1789.000000,206.000000,52.985560,111.000000,0.000000,0.000000,
1444477287.000000,0.000000,2.000000,7.000000,8.000000,2.866587,15.000000,19.000000,329.125000,54.000000,27.784805,1814.000000,13560.500000,1.020260,157.000000,0.000000,0.000000,
1444558452.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1987.000000,54.000000,0.939410,1791.000000,207.000000,2.064498,112.000000,0.000000,0.000000,
1444588857.000000,0.000000,10.000000,56.000000,56.000000,5.797802,57.000000,57.000000,154.821429,54.000000,2.229394,11204.000000,4534.500000,1.036394,57.000000,0.000000,0.000000,
1444588858.000000,0.000000,5.000000,24.000000,29.000000,4.228284,45.000000,45.000000,59.689655,54.000000,2.270567,1011.000000,4577.000000,1.060165,58.000000,0.000000,0.000000,
1444589657.000000,0.000000,10.000000,56.000000,56.000000,5.797802,57.000000,57.000000,154.821429,54.000000,0.009259,11260.000000,4619.500000,9.893548,59.000000,0.000000,0.000000,
1444649878.000000,0.000000,1.000000,1.000000,1.000000,0.000000,72.000000,0.000000,0.000000,1.000000,0.000000,0.000000,13565.000000,0.000000,54.000000,0.000000,0.000000,
1444654140.000000,0.000000,2.000000,15.000000,34.000000,4.756675,0.000000,2181.000000,124.764706,54.000000,71.271303,2618.000000,14219.500000,1.001472,168.000000,0.000000,0.000000,
1444654540.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,11.000000,550.000000,54.000000,14.181007,135.000000,14237.000000,1.070517,24.000000,0.000000,0.000000,
1444663083.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1968.000000,54.000000,0.103507,1795.000000,208.000000,10.661188,113.000000,0.000000,0.000000,
1444718258.000000,0.000000,1.000000,3.000000,4.000000,1.773466,74.000000,79.000000,91.500000,54.000000,2.268738,9.000000,110.500000,1.269313,7.000000,0.000000,0.000000,
1444722262.000000,0.000000,1.000000,1.000000,2.000000,0.991583,139.000000,0.000000,0.000000,1.000000,0.000000,0.000000,14238.500000,0.000000,465.000000,1.000000,83.220200,
1444724052.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,33.000000,1968.000000,54.000000,0.705660,1796.000000,13566.000000,2.417114,158.000000,0.000000,0.000000,
1444724202.000000,0.000000,1.000000,5.000000,8.000000,2.265601,12.000000,335.000000,181.500000,54.000000,45.659375,343.000000,14243.500000,1.005569,473.000000,1.000000,83.197700,
1444725271.000000,1.000000,1.000000,1.000000,1.000000,0.000000,5.000000,5.000000,88.000000,54.000000,0.081169,6.000000,113.000000,13.319977,8.000000,0.000000,0.000000,
1444726260.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,21.000000,1935.000000,54.000000,0.025556,1797.000000,13567.000000,40.130435,159.000000,0.000000,0.000000,
1444728695.000000,0.000000,2.000000,2.000000,2.000000,0.650022,3.000000,9.000000,968.500000,54.000000,48.445041,1801.000000,13568.500000,1.010322,160.000000,0.000000,0.000000,
1444728867.000000,0.000000,2.000000,2.000000,2.000000,0.970951,0.000000,10.000000,1072.500000,54.000000,0.806609,2113.000000,13570.500000,1.620262,161.000000,0.000000,0.000000,
1444729138.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,7.000000,1902.000000,54.000000,0.003137,1800.000000,13572.000000,319.819188,162.000000,0.000000,0.000000,
1444732404.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,155.000000,54.000000,1.488659,11003.000000,4674.500000,1.052712,60.000000,0.000000,0.000000,
1444732405.000000,0.000000,5.000000,22.000000,27.000000,4.103925,43.000000,43.000000,61.481481,54.000000,1.602948,971.000000,4715.000000,1.086812,61.000000,0.000000,0.000000,
1444732750.000000,0.000000,3.000000,4.000000,4.000000,0.849622,53.000000,112.000000,883.000000,54.000000,1.715203,2230.000000,13574.500000,1.260957,163.000000,1.000000,18.015500,
1444733170.000000,0.000000,2.000000,3.000000,3.000000,1.410869,13.000000,20.000000,742.000000,54.000000,39.367836,2126.000000,13578.000000,-286.997178,202.000000,0.000000,0.000000,
1444733278.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,11.000000,1866.000000,54.000000,0.001250,1805.000000,13580.000000,801.000000,165.000000,0.000000,0.000000,
1444733320.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,155.000000,54.000000,0.010602,11057.000000,4755.500000,8.992018,62.000000,0.000000,0.000000,
1444733342.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,7.000000,1855.000000,54.000000,0.000741,1806.000000,13581.000000,1351.000000,166.000000,0.000000,0.000000,
1444733422.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,8.000000,1848.000000,54.000000,0.000926,1807.000000,13582.000000,1081.000000,167.000000,0.000000,0.000000,
1444735268.000000,0.000000,2.000000,4.000000,4.000000,1.829044,50.000000,52.000000,492.500000,54.000000,55.073634,51.000000,13584.500000,1.008776,205.000000,0.000000,0.000000,
1444739214.000000,0.000000,3.000000,3.000000,3.000000,1.554071,26.000000,18.000000,861.333333,54.000000,39.429880,1827.000000,13588.000000,11.258834,206.000000,0.000000,0.000000,
1444740192.000000,0.000000,2.000000,5.000000,5.000000,1.512884,165.000000,7.000000,409.600000,54.000000,0.034079,2426.000000,13592.000000,10.974685,169.000000,0.000000,0.000000,
1444740231.000000,0.000000,1.000000,1.000000,1.000000,0.000000,9.000000,8.000000,54.000000,54.000000,0.254317,1.000000,114.000000,4.932098,9.000000,0.000000,0.000000,
1444740313.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1830.000000,54.000000,0.001400,1810.000000,13595.000000,715.049587,170.000000,0.000000,0.000000,
1444740407.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,6.000000,1829.000000,54.000000,0.001088,1811.000000,13596.000000,920.148936,171.000000,0.000000,0.000000,
1444740771.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,48.000000,54.000000,0.006701,1.000000,13597.000000,150.222798,1692.000000,0.000000,0.000000,
1444740807.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1823.000000,54.000000,0.004630,1812.000000,13598.000000,217.000000,172.000000,0.000000,0.000000,
1444748156.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,363.000000,54.000000,0.171713,349.000000,209.000000,6.823672,7.000000,0.000000,0.000000,
1444807590.000000,0.000000,1.000000,1.000000,1.000000,0.000000,59.000000,15.000000,869.000000,54.000000,7.724549,40.000000,29392.000000,1.129457,313.000000,1.000000,9.184500,
1444812128.000000,0.000000,1.000000,5.000000,5.000000,1.889914,0.000000,312.000000,81.000000,54.000000,63.282187,514.000000,14250.000000,1.223576,1476.000000,0.000000,0.000000,
1444812157.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,146.000000,54.000000,0.912465,284.000000,14253.000000,2.095932,1477.000000,0.000000,0.000000,
1444816773.000000,0.000000,1.000000,1.000000,1.000000,0.000000,172.000000,145.000000,164.000000,54.000000,0.965891,146.000000,14254.000000,2.035313,1478.000000,0.000000,0.000000,
1444835865.000000,0.000000,1.000000,1.000000,2.000000,0.479832,28.000000,1.000000,33.000000,54.000000,2.761927,79.000000,29393.500000,1.181033,1102.000000,0.000000,0.000000,
1444836165.000000,0.000000,1.000000,1.000000,1.000000,0.000000,11.000000,1.000000,26.000000,54.000000,0.003472,1.000000,29395.000000,289.000000,1103.000000,0.000000,0.000000,
1444836533.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1823.000000,54.000000,1.107940,1813.000000,210.000000,1.902576,114.000000,0.000000,0.000000,
1444843374.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1823.000000,54.000000,0.079178,1814.000000,4783.000000,13.629732,86.000000,0.000000,0.000000,
1444843375.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1823.000000,54.000000,0.000012,1815.000000,4784.000000,86401.000000,87.000000,0.000000,0.000000,
1444843731.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.351852,54.000000,1.196423,11006.000000,4811.500000,1.076428,63.000000,0.000000,0.000000,
1444843732.000000,0.000000,5.000000,22.000000,27.000000,4.121691,44.000000,44.000000,61.481481,54.000000,1.288507,998.000000,4852.000000,1.111857,64.000000,0.000000,0.000000,
1444844922.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.351852,54.000000,0.013785,11060.000000,4892.500000,7.146674,65.000000,0.000000,0.000000,
1444851361.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,1823.000000,54.000000,0.074525,1818.000000,13599.000000,14.418233,173.000000,0.000000,0.000000,
1444852018.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,1.000000,191.000000,54.000000,0.082130,149.000000,341.000000,13.175874,174.000000,0.000000,0.000000,
1444852491.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.314815,54.000000,0.084703,11116.000000,4946.500000,1.988629,66.000000,0.000000,0.000000,
1444852491.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.314815,54.000000,-0.009734,11224.000000,5081.500000,-7.704743,69.000000,0.000000,0.000000,
1444852492.000000,0.000000,5.000000,22.000000,27.000000,4.121691,44.000000,44.000000,61.481481,54.000000,0.000000,1052.000000,5122.000000,0.000000,70.000000,0.000000,0.000000,
1444852492.000000,0.000000,5.000000,22.000000,27.000000,4.121691,44.000000,44.000000,61.481481,54.000000,0.101389,1025.000000,4987.000000,2.421537,67.000000,0.000000,0.000000,
1444852811.000000,1.000000,2.000000,2.000000,3.000000,1.369077,91.000000,26.000000,486.666667,54.000000,9.185197,109.000000,29397.000000,1.051468,315.000000,0.000000,0.000000,
1444853332.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.314815,54.000000,0.009734,11170.000000,5027.500000,9.704743,68.000000,0.000000,0.000000,
1444853332.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.314815,54.000000,0.009734,11278.000000,5162.500000,9.704743,71.000000,0.000000,0.000000,
1444857036.000000,0.000000,1.000000,1.000000,3.000000,0.773228,13.000000,0.000000,59.666667,54.000000,29.622226,167.000000,29400.000000,3.724454,1106.000000,0.000000,0.000000,
1444887036.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,55.000000,54.000000,1.699132,2.000000,115.000000,1.588536,10.000000,0.000000,0.000000,
1444887869.000000,1.000000,1.000000,1.000000,1.000000,0.000000,55.000000,19.000000,41.000000,53.000000,79.445787,30.000000,116.000000,1.012587,92.000000,0.000000,0.000000,
1444888947.000000,1.000000,1.000000,1.000000,1.000000,0.000000,115.000000,48.000000,239.000000,54.000000,0.421933,38.000000,117.000000,3.370045,93.000000,0.000000,0.000000,
1444889021.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,68.000000,54.000000,0.370197,81.000000,118.000000,3.701266,94.000000,0.000000,0.000000,
1444895392.000000,0.000000,3.000000,3.000000,4.000000,1.013673,71.000000,37.000000,835.750000,54.000000,0.491328,1935.000000,29403.500000,2.057198,499.000000,1.000000,14.094800,
1444899659.000000,1.000000,1.000000,3.000000,11.000000,2.417469,249.000000,52.000000,39.272727,54.000000,34.725735,168.000000,124.000000,1.741521,105.000000,0.000000,0.000000,
1444900246.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1818.000000,54.000000,0.056181,1824.000000,29406.000000,18.799753,500.000000,0.000000,0.000000,
1444902038.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,70.000000,54.000000,0.027535,83.000000,130.000000,37.317781,106.000000,0.000000,0.000000,
1444905251.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1818.000000,54.000000,0.057928,1825.000000,14255.000000,18.262737,169.000000,0.000000,0.000000,
1444905586.000000,0.000000,1.000000,4.000000,5.000000,1.914159,43.000000,9.000000,146.400000,54.000000,69.433100,37.000000,29410.000000,1.020022,2274.000000,1.000000,156.198800,
1444908272.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,3.000000,194.000000,54.000000,0.635880,154.000000,342.000000,2.572625,175.000000,0.000000,0.000000,
1444917586.000000,1.000000,2.000000,2.000000,4.000000,1.438567,129.000000,32.000000,375.000000,54.000000,8.435081,102.000000,29414.500000,1.043757,321.000000,1.000000,7.834000,
1444924019.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1818.000000,54.000000,0.217222,1826.000000,211.000000,5.603581,115.000000,0.000000,0.000000,
1444924533.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1818.000000,54.000000,0.005949,1827.000000,212.000000,169.093385,116.000000,0.000000,0.000000,
1444924934.000000,0.000000,2.000000,6.000000,7.000000,1.752859,146.000000,24.000000,323.142857,54.000000,18.370478,230.000000,29420.000000,1.200112,322.000000,1.000000,514.742800,
1444925715.000000,0.000000,1.000000,1.000000,2.000000,0.191433,26.000000,8.000000,161.000000,53.000000,42.851887,25.000000,13600.500000,1.037394,1694.000000,0.000000,0.000000,
1444926192.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,46.000000,52.000000,98.246516,1.000000,29424.000000,1.010178,2281.000000,0.000000,0.000000,
1444930977.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1818.000000,54.000000,0.074583,1828.000000,5190.000000,14.407821,94.000000,0.000000,0.000000,
1444933905.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,7.000000,72.000000,1.000000,3.287350,1.000000,13602.000000,1.304196,57.000000,0.000000,0.000000,
1444934330.000000,0.000000,1.000000,1.000000,1.000000,0.000000,8.000000,8.000000,88.000000,54.000000,17.229421,3.000000,13603.000000,1.058040,1695.000000,1.000000,441.806700,
1444934959.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.333333,54.000000,0.900993,11340.000000,5217.500000,1.094369,72.000000,0.000000,0.000000,
1444934960.000000,0.000000,5.000000,23.000000,29.000000,4.259640,48.000000,48.000000,63.586207,54.000000,0.883467,1084.000000,5259.000000,1.144153,73.000000,0.000000,0.000000,
1444936394.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.333333,54.000000,0.016609,11394.000000,5300.500000,6.101525,74.000000,0.000000,0.000000,
1444983505.000000,0.000000,1.000000,1.000000,1.000000,0.000000,7.000000,0.000000,1818.000000,54.000000,0.545266,1831.000000,29425.000000,2.833967,501.000000,0.000000,0.000000,
1445002098.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,404.000000,54.000000,0.760463,106.000000,14256.000000,2.314988,145.000000,0.000000,0.000000,
1445002375.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000,405.000000,54.000000,0.003206,107.000000,14257.000000,312.913357,146.000000,0.000000,0.000000,
1445003609.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,70.000000,54.000000,1.175590,84.000000,14258.000000,1.850637,107.000000,0.000000,0.000000,
1445006683.000000,0.000000,1.000000,1.000000,2.000000,0.998636,14.000000,9.000000,306.500000,54.000000,8.635706,13.000000,29426.500000,1.064659,679.000000,1.000000,13.062700,
1445008357.000000,0.000000,1.000000,2.000000,3.000000,0.277482,227.000000,4.000000,46.333333,54.000000,0.437677,86.000000,14260.000000,7.573442,110.000000,0.000000,0.000000,
1445008540.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1825.000000,54.000000,0.289757,1832.000000,213.000000,4.451168,117.000000,0.000000,0.000000,
1445008769.000000,0.000000,1.000000,1.000000,1.000000,0.000000,19.000000,1.000000,1825.000000,54.000000,0.002650,1833.000000,13604.000000,378.292576,174.000000,0.000000,0.000000,
1445009114.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1843.000000,54.000000,0.003993,1834.000000,214.000000,251.434783,118.000000,0.000000,0.000000,
1445009162.000000,0.000000,1.000000,1.000000,1.000000,0.000000,4.000000,4.000000,221.000000,54.000000,0.009317,1.000000,14262.000000,108.329193,111.000000,0.000000,0.000000,
1445014860.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.851852,54.000000,0.878443,11454.000000,5354.500000,1.093347,75.000000,0.000000,0.000000,
1445014860.000000,0.000000,5.000000,23.000000,30.000000,4.316435,49.000000,49.000000,68.833333,54.000000,0.896141,1115.000000,5396.500000,1.144222,76.000000,0.000000,0.000000,
1445016158.000000,0.000000,10.000000,54.000000,54.000000,5.744996,55.000000,55.000000,153.851852,54.000000,0.015023,11508.000000,5438.500000,6.639976,77.000000,0.000000,0.000000,
1445027160.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1843.000000,54.000000,0.127338,1837.000000,215.000000,8.853118,119.000000,0.000000,0.000000,
1445061489.000000,0.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,1843.000000,54.000000,0.397326,1838.000000,14263.000000,3.516823,170.000000,0.000000,0.000000,
1445072762.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1843.000000,54.000000,0.130475,1839.000000,216.000000,8.664331,120.000000,0.000000,0.000000,
1445074278.000000,0.000000,1.000000,1.000000,1.000000,0.000000,12.000000,27.000000,192.000000,54.000000,9.122801,6.000000,217.000000,1.109615,29.000000,0.000000,0.000000,
1445086860.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,30.000000,54.000000,0.833333,37.000000,218.000000,2.200000,42.000000,0.000000,0.000000,
1445164682.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1843.000000,54.000000,1.063889,1840.000000,219.000000,1.939948,121.000000,0.000000,0.000000,
1445165283.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1843.000000,54.000000,0.006956,1841.000000,220.000000,144.760399,122.000000,0.000000,0.000000,
1445244044.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,191.000000,54.000000,2.637569,159.000000,14264.000000,1.379137,1479.000000,0.000000,0.000000,
1445244373.000000,0.000000,1.000000,1.000000,3.000000,1.336666,14.000000,6.000000,1090.000000,54.000000,28.673954,187.000000,14266.000000,1.096415,79.000000,0.000000,0.000000,
1445245164.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,900.000000,54.000000,0.009155,44.000000,14268.000000,110.228824,80.000000,0.000000,0.000000,
1445245878.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,545.000000,54.000000,0.017419,30.000000,14269.000000,58.408638,81.000000,0.000000,0.000000,
1445250588.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,9.000000,1843.000000,54.000000,0.987326,1842.000000,14270.000000,2.012836,171.000000,0.000000,0.000000,
